208,37,858.84,112.86,58.94,168.87,0.88,-1,-1,-1
208,38,950.47,921.46,84.15,269.25,0.93,-1,-1,-1
208,42,901.22,-108.92,46.10,132.85,0.88,-1,-1,-1
208,44,400.28,594.35,93.59,247.15,0.93,-1,-1,-1
208,47,603.01,328.05,57.53,188.89,0.94,-1,-1,-1
208,49,107.28,350.13,51.88,188.98,0.93,-1,-1,-1
208,53,1549.24,-27.12,50.95,142.22,0.92,-1,-1,-1
208,54,125.25,321.61,58.59,204.08,0.90,-1,-1,-1
208,55,343.29,-26.47,46.03,150.11,0.93,-1,-1,-1
208,57,403.97,-68.73,47.53,155.93,0.90,-1,-1,-1
208,63,227.40,526.57,64.22,207.37,0.94,-1,-1,-1
208,65,463.92,-66.57,48.35,149.77,0.90,-1,-1,-1
208,72,539.52,63.67,46.47,170.63,0.94,-1,-1,-1
208,73,282.58,85.58,51.82,165.76,0.90,-1,-1,-1
208,74,516.52,128.21,59.46,165.62,0.91,-1,-1,-1
208,77,-26.12,600.42,83.73,236.69,0.92,-1,-1,-1
208,78,105.17,650.53,92.34,250.88,0.93,-1,-1,-1
208,79,95.32,545.64,84.48,252.19,0.90,-1,-1,-1
208,80,386.04,42.78,53.93,160.73,0.89,-1,-1,-1
208,81,552.97,258.79,55.79,171.14,0.95,-1,-1,-1
208,82,119.39,341.19,50.95,183.55,0.54,-1,-1,-1
209,1,629.90,761.61,99.87,251.98,0.96,-1,-1,-1
209,2,1720.97,457.34,75.65,209.79,0.95,-1,-1,-1
209,4,289.34,126.99,53.00,170.22,0.95,-1,-1,-1
209,5,423.38,204.08,75.13,208.28,0.94,-1,-1,-1
209,6,354.72,104.39,53.63,178.60,0.94,-1,-1,-1
209,7,1359.71,567.64,104.08,242.20,0.94,-1,-1,-1
209,8,1492.11,69.83,51.14,146.38,0.94,-1,-1,-1
209,9,1204.42,136.40,49.95,164.86,0.92,-1,-1,-1
209,10,334.35,91.99,44.88,173.04,0.93,-1,-1,-1
209,13,268.05,70.03,51.00,162.61,0.94,-1,-1,-1
209,14,897.36,151.02,71.71,184.70,0.92,-1,-1,-1
209,15,797.03,150.39,56.58,173.33,0.93,-1,-1,-1
209,16,705.51,-1.05,51.27,159.74,0.95,-1,-1,-1
209,18,255.77,97.56,52.80,180.21,0.93,-1,-1,-1
209,19,549.54,-45.92,41.90,139.08,0.93,-1,-1,-1
209,20,212.90,124.90,51.18,165.33,0.94,-1,-1,-1
209,21,205.16,100.14,40.56,174.30,0.92,-1,-1,-1
209,23,1136.71,135.76,59.36,187.81,0.93,-1,-1,-1
209,25,753.89,299.18,67.44,204.63,0.95,-1,-1,-1
209,26,509.55,324.76,75.53,212.15,0.95,-1,-1,-1
209,27,810.78,315.32,60.85,187.03,0.94,-1,-1,-1
209,34,1021.48,133.61,44.25,157.38,0.91,-1,-1,-1
209,37,856.11,112.29,58.92,169.01,0.89,-1,-1,-1
209,38,949.14,921.04,84.22,269.87,0.93,-1,-1,-1
209,42,899.81,-108.94,46.16,132.98,0.87,-1,-1,-1
209,44,399.26,592.14,93.42,246.79,0.93,-1,-1,-1
209,47,602.72,329.10,57.49,188.72,0.94,-1,-1,-1
209,49,107.38,350.19,51.82,188.89,0.94,-1,-1,-1
209,53,1550.35,-26.65,51.13,142.63,0.93,-1,-1,-1
209,54,125.22,321.72,58.45,203.62,0.90,-1,-1,-1
209,55,343.70,-25.07,45.95,149.72,0.93,-1,-1,-1
209,57,403.91,-68.85,47.38,155.48,0.90,-1,-1,-1
209,63,226.33,524.90,64.08,207.04,0.94,-1,-1,-1
209,65,464.58,-66.64,48.17,149.16,0.90,-1,-1,-1
209,72,539.60,63.67,46.46,170.53,0.94,-1,-1,-1
209,73,283.07,85.66,51.78,165.65,0.90,-1,-1,-1
209,74,516.05,127.60,59.47,165.66,0.92,-1,-1,-1
209,77,-20.82,601.18,83.81,236.68,0.91,-1,-1,-1
209,78,107.90,652.53,92.42,250.93,0.92,-1,-1,-1
209,79,95.36,545.55,84.56,252.34,0.90,-1,-1,-1
209,80,384.90,42.48,53.98,160.87,0.90,-1,-1,-1
209,81,554.59,260.07,55.98,171.76,0.94,-1,-1,-1
209,82,119.36,341.19,50.94,183.51,0.58,-1,-1,-1
210,1,629.88,761.66,99.83,251.90,0.96,-1,-1,-1
210,2,1721.03,457.26,75.68,209.86,0.95,-1,-1,-1
210,4,289.20,126.84,53.06,170.40,0.95,-1,-1,-1
210,5,423.98,203.33,75.15,208.27,0.94,-1,-1,-1
210,6,354.66,104.42,53.61,178.57,0.93,-1,-1,-1
210,7,1359.79,567.67,104.06,242.18,0.94,-1,-1,-1
210,8,1492.27,69.72,51.18,146.48,0.94,-1,-1,-1
210,9,1203.24,135.85,49.90,164.84,0.92,-1,-1,-1
210,10,334.46,92.38,44.75,172.55,0.93,-1,-1,-1
210,13,268.03,70.16,50.87,162.16,0.94,-1,-1,-1
210,14,898.55,150.08,71.67,184.68,0.93,-1,-1,-1
210,15,797.11,150.44,56.60,173.33,0.93,-1,-1,-1
210,16,705.58,-0.96,51.22,159.59,0.95,-1,-1,-1
210,18,255.80,97.62,52.77,180.17,0.93,-1,-1,-1
210,19,549.67,-45.92,41.86,138.94,0.93,-1,-1,-1
210,20,213.01,124.84,51.21,165.36,0.94,-1,-1,-1
210,21,205.15,100.25,40.52,174.18,0.92,-1,-1,-1
210,23,1134.97,135.27,59.32,187.64,0.93,-1,-1,-1
210,25,754.56,300.17,67.40,204.49,0.94,-1,-1,-1
210,26,508.74,325.67,75.60,212.46,0.95,-1,-1,-1
210,27,811.55,316.10,60.97,187.19,0.94,-1,-1,-1
210,34,1018.50,133.01,44.21,157.22,0.91,-1,-1,-1
210,37,853.31,111.72,58.93,169.23,0.89,-1,-1,-1
210,38,947.79,920.55,84.30,270.54,0.93,-1,-1,-1
210,42,898.43,-108.99,46.22,133.13,0.86,-1,-1,-1
210,44,398.33,589.83,93.23,246.43,0.93,-1,-1,-1
210,47,602.45,330.07,57.44,188.55,0.95,-1,-1,-1
210,49,107.47,350.26,51.75,188.76,0.94,-1,-1,-1
210,53,1551.39,-26.22,51.36,143.21,0.92,-1,-1,-1
210,54,125.18,321.83,58.31,203.14,0.91,-1,-1,-1
210,55,344.09,-23.69,45.86,149.33,0.93,-1,-1,-1
210,57,403.82,-68.91,47.22,154.96,0.90,-1,-1,-1
210,63,225.27,523.24,63.95,206.75,0.94,-1,-1,-1
210,65,465.25,-66.63,47.98,148.51,0.90,-1,-1,-1
210,72,539.71,63.67,46.43,170.39,0.94,-1,-1,-1
210,73,283.57,85.74,51.70,165.38,0.90,-1,-1,-1
210,74,515.61,126.92,59.50,165.80,0.92,-1,-1,-1
210,77,-15.38,602.05,83.89,236.64,0.91,-1,-1,-1
210,78,110.62,654.58,92.51,250.96,0.93,-1,-1,-1
210,79,95.45,545.46,84.66,252.53,0.86,-1,-1,-1
210,80,383.64,42.18,54.05,161.05,0.90,-1,-1,-1
210,81,556.25,261.39,56.16,172.36,0.94,-1,-1,-1
210,82,119.34,341.09,50.94,183.53,0.54,-1,-1,-1
211,1,629.89,761.68,99.79,251.80,0.96,-1,-1,-1
211,2,1721.12,457.20,75.69,209.91,0.95,-1,-1,-1
211,4,289.04,126.68,53.12,170.60,0.95,-1,-1,-1
211,5,424.59,202.61,75.16,208.26,0.94,-1,-1,-1
211,6,354.60,104.47,53.58,178.49,0.94,-1,-1,-1
211,7,1359.86,567.67,104.07,242.24,0.94,-1,-1,-1
211,8,1492.43,69.62,51.21,146.57,0.94,-1,-1,-1
211,9,1202.07,135.30,49.87,164.89,0.92,-1,-1,-1
211,10,334.63,92.75,44.61,172.02,0.92,-1,-1,-1
211,13,268.03,70.27,50.74,161.73,0.94,-1,-1,-1
211,14,899.72,149.12,71.60,184.57,0.94,-1,-1,-1
211,15,797.18,150.50,56.62,173.35,0.93,-1,-1,-1
211,16,705.67,-0.87,51.16,159.40,0.95,-1,-1,-1
211,18,255.82,97.74,52.73,180.14,0.93,-1,-1,-1
211,19,549.76,-45.91,41.82,138.80,0.93,-1,-1,-1
211,20,213.11,124.79,51.24,165.38,0.94,-1,-1,-1
211,21,205.14,100.38,40.47,174.04,0.92,-1,-1,-1
211,23,1133.23,134.81,59.26,187.44,0.93,-1,-1,-1
211,25,755.23,301.19,67.38,204.41,0.95,-1,-1,-1
211,26,507.94,326.54,75.65,212.72,0.95,-1,-1,-1
211,27,812.30,316.78,61.17,187.57,0.94,-1,-1,-1
211,34,1015.47,132.42,44.16,157.05,0.91,-1,-1,-1
211,37,850.43,111.14,58.97,169.56,0.90,-1,-1,-1
211,38,946.44,919.96,84.36,271.16,0.93,-1,-1,-1
211,42,897.10,-109.01,46.27,133.24,0.87,-1,-1,-1
211,44,397.47,587.48,93.06,246.11,0.93,-1,-1,-1
211,47,602.24,331.06,57.37,188.27,0.95,-1,-1,-1
211,49,107.55,350.37,51.67,188.63,0.94,-1,-1,-1
211,53,1552.48,-25.73,51.53,143.65,0.93,-1,-1,-1
211,54,125.13,321.96,58.16,202.63,0.91,-1,-1,-1
211,55,344.49,-22.36,45.81,149.03,0.92,-1,-1,-1
211,57,403.68,-69.07,47.06,154.47,0.89,-1,-1,-1
211,63,224.24,521.60,63.85,206.57,0.94,-1,-1,-1
211,65,465.93,-66.64,47.79,147.86,0.90,-1,-1,-1
211,72,539.81,63.65,46.42,170.28,0.94,-1,-1,-1
211,73,284.01,85.73,51.62,165.14,0.90,-1,-1,-1
211,74,515.10,126.21,59.57,166.06,0.92,-1,-1,-1
211,77,-9.76,602.98,84.00,236.63,0.92,-1,-1,-1
211,78,113.27,656.71,92.61,250.97,0.93,-1,-1,-1
211,79,95.27,545.43,84.63,252.35,0.84,-1,-1,-1
211,80,382.26,41.88,54.10,161.22,0.90,-1,-1,-1
211,81,557.95,262.75,56.30,172.85,0.94,-1,-1,-1
211,82,119.26,340.99,50.97,183.62,0.31,-1,-1,-1
212,1,629.90,761.68,99.76,251.75,0.96,-1,-1,-1
212,2,1721.17,457.17,75.69,209.91,0.95,-1,-1,-1
212,3,95.15,545.48,83.86,251.77,0.84,-1,-1,-1
212,4,288.86,126.54,53.18,170.79,0.95,-1,-1,-1
212,5,425.18,201.90,75.18,208.28,0.94,-1,-1,-1
212,6,354.55,104.56,53.55,178.38,0.93,-1,-1,-1
212,7,1359.83,567.67,104.09,242.35,0.94,-1,-1,-1
212,8,1492.64,69.52,51.24,146.65,0.94,-1,-1,-1
212,9,1200.90,134.77,49.83,164.92,0.92,-1,-1,-1
212,10,334.86,93.12,44.46,171.50,0.92,-1,-1,-1
212,13,268.06,70.36,50.62,161.33,0.93,-1,-1,-1
212,14,900.92,148.15,71.48,184.32,0.94,-1,-1,-1
212,15,797.24,150.55,56.65,173.39,0.93,-1,-1,-1
212,16,705.72,-0.81,51.11,159.22,0.95,-1,-1,-1
212,18,255.86,97.89,52.71,180.10,0.92,-1,-1,-1
212,19,549.82,-45.90,41.78,138.67,0.92,-1,-1,-1
212,20,213.19,124.73,51.27,165.40,0.93,-1,-1,-1
212,21,205.13,100.50,40.42,173.87,0.92,-1,-1,-1
212,23,1131.48,134.41,59.19,187.20,0.93,-1,-1,-1
212,25,755.92,302.26,67.39,204.42,0.95,-1,-1,-1
212,26,507.16,327.38,75.69,212.94,0.94,-1,-1,-1
212,27,813.05,317.47,61.39,188.02,0.93,-1,-1,-1
212,34,1012.44,131.81,44.13,156.92,0.90,-1,-1,-1
212,37,847.51,110.55,59.01,169.91,0.91,-1,-1,-1
212,38,945.06,919.33,84.43,271.78,0.93,-1,-1,-1
212,42,895.82,-108.92,46.26,133.18,0.88,-1,-1,-1
212,44,396.67,585.11,92.93,245.90,0.93,-1,-1,-1
212,47,602.06,332.10,57.28,187.96,0.94,-1,-1,-1
212,49,107.60,350.46,51.61,188.53,0.94,-1,-1,-1
212,53,1553.49,-25.22,51.75,144.20,0.92,-1,-1,-1
212,54,125.05,322.10,58.00,202.11,0.90,-1,-1,-1
212,55,344.90,-21.11,45.72,148.64,0.91,-1,-1,-1
212,57,403.50,-69.43,46.92,154.02,0.88,-1,-1,-1
212,63,223.20,520.01,63.75,206.39,0.94,-1,-1,-1
212,65,466.63,-66.78,47.62,147.28,0.89,-1,-1,-1
212,72,539.92,63.64,46.42,170.24,0.94,-1,-1,-1
212,73,284.43,85.69,51.56,164.92,0.90,-1,-1,-1
212,74,514.57,125.46,59.68,166.44,0.92,-1,-1,-1
212,77,-3.98,603.94,84.10,236.60,0.92,-1,-1,-1
212,78,115.78,658.85,92.70,250.93,0.94,-1,-1,-1
212,80,380.76,41.62,54.13,161.30,0.89,-1,-1,-1
212,81,559.66,264.10,56.42,173.26,0.93,-1,-1,-1
213,1,629.93,761.67,99.73,251.68,0.96,-1,-1,-1
213,2,1721.19,457.15,75.70,209.93,0.95,-1,-1,-1
213,3,94.82,545.45,83.92,251.62,0.86,-1,-1,-1
213,4,288.67,126.41,53.24,170.95,0.95,-1,-1,-1
213,5,425.75,201.14,75.24,208.38,0.94,-1,-1,-1
213,6,354.54,104.66,53.50,178.23,0.93,-1,-1,-1
213,7,1359.77,567.59,104.16,242.56,0.94,-1,-1,-1
213,8,1492.87,69.42,51.27,146.73,0.94,-1,-1,-1
213,9,1199.73,134.23,49.80,165.00,0.92,-1,-1,-1
213,10,335.15,93.45,44.34,171.04,0.92,-1,-1,-1
213,13,268.05,70.47,50.53,161.01,0.93,-1,-1,-1
213,14,902.06,147.17,71.36,184.05,0.94,-1,-1,-1
213,15,797.30,150.59,56.67,173.42,0.93,-1,-1,-1
213,16,705.76,-0.76,51.05,159.05,0.95,-1,-1,-1
213,18,255.93,98.05,52.71,180.14,0.93,-1,-1,-1
213,19,549.86,-45.85,41.74,138.51,0.92,-1,-1,-1
213,20,213.26,124.69,51.30,165.45,0.94,-1,-1,-1
213,21,205.14,100.63,40.36,173.65,0.92,-1,-1,-1
213,23,1129.72,134.03,59.12,186.96,0.93,-1,-1,-1
213,25,756.62,303.38,67.42,204.49,0.95,-1,-1,-1
213,26,506.41,328.23,75.69,213.06,0.95,-1,-1,-1
213,27,813.79,318.26,61.58,188.42,0.94,-1,-1,-1
213,34,1009.42,131.22,44.10,156.76,0.91,-1,-1,-1
213,37,844.61,109.99,59.00,170.08,0.91,-1,-1,-1
213,38,943.69,918.63,84.47,272.34,0.93,-1,-1,-1
213,42,894.61,-108.76,46.21,133.01,0.88,-1,-1,-1
213,44,395.97,582.76,92.80,245.68,0.93,-1,-1,-1
213,47,601.87,333.18,57.24,187.77,0.94,-1,-1,-1
213,49,107.64,350.66,51.51,188.30,0.94,-1,-1,-1
213,53,1554.50,-24.64,51.96,144.77,0.91,-1,-1,-1
213,54,124.90,322.20,57.87,201.65,0.90,-1,-1,-1
213,55,345.31,-19.97,45.65,148.27,0.91,-1,-1,-1
213,57,403.32,-69.83,46.75,153.48,0.89,-1,-1,-1
213,63,222.18,518.46,63.65,206.20,0.94,-1,-1,-1
213,65,467.28,-66.95,47.47,146.79,0.88,-1,-1,-1
213,72,540.02,63.62,46.40,170.15,0.94,-1,-1,-1
213,73,284.82,85.62,51.47,164.61,0.91,-1,-1,-1
213,74,514.02,124.71,59.79,166.86,0.92,-1,-1,-1
213,77,1.95,604.89,84.21,236.60,0.92,-1,-1,-1
213,78,118.23,661.01,92.85,251.04,0.93,-1,-1,-1
213,80,379.12,41.31,54.28,161.75,0.89,-1,-1,-1
213,81,561.42,265.44,56.50,173.57,0.94,-1,-1,-1
214,1,629.94,761.66,99.71,251.64,0.96,-1,-1,-1
214,2,1721.21,457.13,75.71,209.95,0.95,-1,-1,-1
214,3,94.48,545.50,83.93,251.43,0.88,-1,-1,-1
214,4,288.48,126.29,53.29,171.11,0.94,-1,-1,-1
214,5,426.26,200.36,75.29,208.49,0.94,-1,-1,-1
214,6,354.54,104.79,53.42,178.01,0.93,-1,-1,-1
214,7,1359.69,567.47,104.24,242.78,0.94,-1,-1,-1
214,8,1493.11,69.31,51.29,146.78,0.94,-1,-1,-1
214,9,1198.57,133.67,49.77,165.11,0.92,-1,-1,-1
214,10,335.46,93.81,44.21,170.57,0.92,-1,-1,-1
214,13,268.01,70.59,50.45,160.75,0.93,-1,-1,-1
214,14,903.14,146.17,71.23,183.79,0.94,-1,-1,-1
214,15,797.36,150.62,56.70,173.43,0.93,-1,-1,-1
214,16,705.79,-0.70,51.00,158.89,0.95,-1,-1,-1
214,18,255.99,98.20,52.73,180.23,0.92,-1,-1,-1
214,19,549.87,-45.80,41.69,138.34,0.92,-1,-1,-1
214,20,213.30,124.65,51.33,165.49,0.94,-1,-1,-1
214,21,205.15,100.78,40.30,173.41,0.93,-1,-1,-1
214,23,1127.96,133.66,59.06,186.74,0.92,-1,-1,-1
214,25,757.34,304.55,67.45,204.54,0.95,-1,-1,-1
214,26,505.71,329.11,75.67,213.11,0.95,-1,-1,-1
214,27,814.60,319.19,61.74,188.67,0.93,-1,-1,-1
214,34,1006.49,130.64,44.08,156.62,0.91,-1,-1,-1
214,37,841.60,109.48,58.95,170.13,0.92,-1,-1,-1
214,38,942.33,917.88,84.52,272.93,0.93,-1,-1,-1
214,42,893.44,-108.57,46.15,132.84,0.89,-1,-1,-1
214,44,395.35,580.48,92.67,245.47,0.93,-1,-1,-1
214,47,601.66,334.24,57.28,187.89,0.94,-1,-1,-1
214,49,107.68,350.94,51.38,187.96,0.94,-1,-1,-1
214,53,1555.52,-23.93,52.20,145.40,0.90,-1,-1,-1
214,54,124.66,322.35,57.72,201.16,0.90,-1,-1,-1
214,55,345.74,-18.90,45.58,147.88,0.92,-1,-1,-1
214,57,403.13,-70.35,46.59,152.95,0.89,-1,-1,-1
214,63,221.17,516.96,63.54,205.96,0.94,-1,-1,-1
214,65,468.02,-67.05,47.28,146.13,0.89,-1,-1,-1
214,72,540.10,63.62,46.38,170.03,0.94,-1,-1,-1
214,73,285.20,85.64,51.31,164.07,0.90,-1,-1,-1
214,74,513.47,123.97,59.91,167.31,0.92,-1,-1,-1
214,77,8.11,605.80,84.32,236.64,0.91,-1,-1,-1
214,78,120.58,663.17,93.05,251.27,0.93,-1,-1,-1
214,80,377.47,41.05,54.40,162.13,0.90,-1,-1,-1
214,81,563.22,266.65,56.62,174.00,0.94,-1,-1,-1
215,1,629.97,761.67,99.68,251.58,0.96,-1,-1,-1
215,2,1721.23,457.11,75.71,209.97,0.95,-1,-1,-1
215,3,94.19,545.61,83.82,250.96,0.90,-1,-1,-1
215,4,288.29,126.17,53.34,171.25,0.94,-1,-1,-1
215,5,426.72,199.53,75.34,208.58,0.94,-1,-1,-1
215,6,354.59,104.95,53.35,177.77,0.93,-1,-1,-1
215,7,1359.62,567.39,104.28,242.93,0.94,-1,-1,-1
215,8,1493.35,69.22,51.30,146.82,0.94,-1,-1,-1
215,9,1197.43,133.13,49.73,165.15,0.92,-1,-1,-1
215,10,335.79,94.16,44.09,170.13,0.92,-1,-1,-1
215,13,267.95,70.76,50.38,160.49,0.93,-1,-1,-1
215,14,904.16,145.15,71.12,183.55,0.94,-1,-1,-1
215,15,797.39,150.68,56.69,173.35,0.94,-1,-1,-1
215,16,705.82,-0.66,50.95,158.73,0.95,-1,-1,-1
215,18,256.04,98.35,52.75,180.30,0.93,-1,-1,-1
215,19,549.89,-45.75,41.64,138.14,0.92,-1,-1,-1
215,20,213.36,124.64,51.36,165.52,0.94,-1,-1,-1
215,21,205.16,100.93,40.24,173.18,0.93,-1,-1,-1
215,23,1126.26,133.27,59.01,186.54,0.92,-1,-1,-1
215,25,758.11,305.79,67.46,204.53,0.95,-1,-1,-1
215,26,505.01,330.00,75.67,213.20,0.95,-1,-1,-1
215,27,815.45,320.27,61.86,188.82,0.94,-1,-1,-1
215,34,1003.65,130.09,44.05,156.47,0.91,-1,-1,-1
215,37,838.59,109.04,58.88,170.09,0.92,-1,-1,-1
215,38,940.95,917.09,84.53,273.41,0.93,-1,-1,-1
215,42,892.30,-108.30,46.07,132.59,0.88,-1,-1,-1
215,44,394.84,578.30,92.52,245.22,0.93,-1,-1,-1
215,47,601.40,335.36,57.40,188.24,0.95,-1,-1,-1
215,49,107.69,351.21,51.25,187.61,0.94,-1,-1,-1
215,53,1556.54,-23.10,52.44,146.05,0.90,-1,-1,-1
215,54,124.34,322.47,57.58,200.68,0.89,-1,-1,-1
215,55,346.19,-17.88,45.46,147.34,0.92,-1,-1,-1
215,57,402.93,-70.86,46.40,152.34,0.89,-1,-1,-1
215,63,220.17,515.53,63.41,205.68,0.94,-1,-1,-1
215,65,468.83,-67.03,47.02,145.25,0.88,-1,-1,-1
215,72,540.18,63.62,46.35,169.88,0.94,-1,-1,-1
215,73,285.49,85.68,51.15,163.52,0.90,-1,-1,-1
215,74,512.89,123.22,60.03,167.79,0.92,-1,-1,-1
215,77,14.38,606.71,84.44,236.72,0.91,-1,-1,-1
215,78,122.83,665.29,93.25,251.52,0.93,-1,-1,-1
215,80,375.84,40.79,54.56,162.65,0.90,-1,-1,-1
215,81,565.03,267.77,56.74,174.40,0.94,-1,-1,-1
216,1,629.99,761.70,99.65,251.49,0.96,-1,-1,-1
216,2,1721.30,457.13,75.71,209.97,0.95,-1,-1,-1
216,3,93.96,545.77,83.61,250.25,0.91,-1,-1,-1
216,4,288.10,126.05,53.38,171.37,0.94,-1,-1,-1
216,5,427.17,198.65,75.40,208.70,0.94,-1,-1,-1
216,6,354.65,105.14,53.26,177.51,0.93,-1,-1,-1
216,7,1359.55,567.37,104.29,242.99,0.94,-1,-1,-1
216,8,1493.57,69.14,51.33,146.91,0.94,-1,-1,-1
216,9,1196.32,132.61,49.68,165.20,0.93,-1,-1,-1
216,10,336.13,94.52,43.97,169.69,0.92,-1,-1,-1
216,13,267.88,70.92,50.31,160.27,0.93,-1,-1,-1
216,14,905.12,144.09,71.03,183.34,0.94,-1,-1,-1
216,15,797.44,150.74,56.67,173.25,0.93,-1,-1,-1
216,16,705.83,-0.63,50.91,158.59,0.95,-1,-1,-1
216,18,256.08,98.51,52.78,180.39,0.92,-1,-1,-1
216,19,549.89,-45.60,41.54,137.81,0.92,-1,-1,-1
216,20,213.39,124.64,51.38,165.55,0.94,-1,-1,-1
216,21,205.19,101.09,40.17,172.95,0.93,-1,-1,-1
216,23,1124.62,132.80,58.98,186.43,0.92,-1,-1,-1
216,25,758.87,307.02,67.48,204.53,0.95,-1,-1,-1
216,26,504.34,330.88,75.71,213.46,0.95,-1,-1,-1
216,27,816.37,321.33,61.99,188.99,0.94,-1,-1,-1
216,34,1000.90,129.51,44.05,156.37,0.91,-1,-1,-1
216,37,835.62,108.66,58.83,170.09,0.91,-1,-1,-1
216,38,939.56,916.29,84.55,273.90,0.93,-1,-1,-1
216,42,891.22,-107.89,45.93,132.19,0.89,-1,-1,-1
216,44,394.41,576.26,92.36,244.92,0.93,-1,-1,-1
216,47,601.14,336.58,57.54,188.70,0.95,-1,-1,-1
216,49,107.72,351.47,51.10,187.20,0.94,-1,-1,-1
216,53,1557.59,-22.15,52.65,146.63,0.90,-1,-1,-1
216,54,123.99,322.61,57.43,200.17,0.89,-1,-1,-1
216,55,346.63,-16.91,45.35,146.81,0.93,-1,-1,-1
216,57,402.75,-71.36,46.21,151.69,0.88,-1,-1,-1
216,63,219.17,514.12,63.30,205.47,0.94,-1,-1,-1
216,65,469.66,-67.00,46.73,144.30,0.87,-1,-1,-1
216,72,540.24,63.64,46.32,169.71,0.94,-1,-1,-1
216,73,285.76,85.71,50.99,162.94,0.90,-1,-1,-1
216,74,512.32,122.50,60.15,168.28,0.92,-1,-1,-1
216,77,20.82,607.65,84.59,236.96,0.88,-1,-1,-1
216,78,125.05,667.33,93.43,251.76,0.93,-1,-1,-1
216,80,374.23,40.65,54.69,163.09,0.90,-1,-1,-1
216,81,566.89,268.78,56.85,174.81,0.94,-1,-1,-1
217,1,629.98,761.74,99.61,251.41,0.96,-1,-1,-1
217,2,1721.34,457.11,75.71,209.97,0.95,-1,-1,-1
217,3,93.77,546.00,83.36,249.45,0.91,-1,-1,-1
217,4,287.93,125.97,53.40,171.44,0.94,-1,-1,-1
217,5,427.62,197.72,75.45,208.82,0.93,-1,-1,-1
217,6,354.75,105.38,53.17,177.23,0.94,-1,-1,-1
217,7,1359.48,567.33,104.28,243.02,0.94,-1,-1,-1
217,8,1493.78,69.05,51.37,147.00,0.94,-1,-1,-1
217,9,1195.21,132.16,49.61,165.18,0.92,-1,-1,-1
217,10,336.51,94.88,43.83,169.21,0.92,-1,-1,-1
217,13,267.85,71.05,50.26,160.09,0.94,-1,-1,-1
217,14,905.99,143.05,70.93,183.13,0.94,-1,-1,-1
217,15,797.50,150.80,56.64,173.10,0.93,-1,-1,-1
217,16,705.85,-0.62,50.86,158.44,0.95,-1,-1,-1
217,18,256.15,98.67,52.82,180.52,0.92,-1,-1,-1
217,19,549.89,-45.48,41.47,137.55,0.92,-1,-1,-1
217,20,213.43,124.66,51.41,165.59,0.94,-1,-1,-1
217,21,205.21,101.24,40.13,172.79,0.93,-1,-1,-1
217,23,1123.04,132.26,58.96,186.34,0.92,-1,-1,-1
217,25,759.65,308.34,67.47,204.44,0.95,-1,-1,-1
217,26,503.70,331.80,75.79,213.80,0.96,-1,-1,-1
217,27,817.33,322.36,62.13,189.19,0.94,-1,-1,-1
217,34,998.23,128.91,44.05,156.29,0.91,-1,-1,-1
217,37,832.68,108.34,58.79,170.05,0.92,-1,-1,-1
217,38,938.16,915.45,84.55,274.33,0.92,-1,-1,-1
217,42,890.13,-107.46,45.79,131.81,0.88,-1,-1,-1
217,44,394.07,574.33,92.23,244.73,0.93,-1,-1,-1
217,47,600.85,337.78,57.73,189.29,0.95,-1,-1,-1
217,49,107.74,351.62,50.99,186.92,0.94,-1,-1,-1
217,53,1558.62,-21.12,52.85,147.16,0.89,-1,-1,-1
217,54,123.65,322.76,57.27,199.65,0.90,-1,-1,-1
217,55,347.05,-16.01,45.24,146.28,0.93,-1,-1,-1
217,57,402.58,-71.91,46.01,151.05,0.89,-1,-1,-1
217,63,218.17,512.72,63.20,205.29,0.94,-1,-1,-1
217,65,470.47,-67.24,46.54,143.64,0.89,-1,-1,-1
217,72,540.29,63.65,46.30,169.61,0.94,-1,-1,-1
217,73,285.95,85.76,50.85,162.46,0.89,-1,-1,-1
217,74,511.75,121.81,60.27,168.80,0.93,-1,-1,-1
217,77,27.24,608.63,84.81,237.39,0.89,-1,-1,-1
217,78,127.19,669.26,93.62,252.04,0.93,-1,-1,-1
217,80,372.64,40.60,54.77,163.38,0.91,-1,-1,-1
217,81,568.80,269.74,56.96,175.21,0.95,-1,-1,-1
218,1,629.97,761.77,99.57,251.33,0.96,-1,-1,-1
218,2,1721.37,457.12,75.70,209.95,0.95,-1,-1,-1
218,4,287.76,125.92,53.42,171.48,0.94,-1,-1,-1
218,5,428.07,196.76,75.47,208.85,0.93,-1,-1,-1
218,6,354.85,105.59,53.10,176.99,0.94,-1,-1,-1
218,7,1359.39,567.28,104.28,243.05,0.94,-1,-1,-1
218,8,1494.04,68.97,51.41,147.13,0.94,-1,-1,-1
218,9,1194.14,131.72,49.54,165.15,0.92,-1,-1,-1
218,10,336.90,95.20,43.70,168.74,0.92,-1,-1,-1
218,13,267.85,71.14,50.24,160.00,0.94,-1,-1,-1
218,14,906.80,142.05,70.85,182.93,0.94,-1,-1,-1
218,15,797.54,150.82,56.64,173.05,0.93,-1,-1,-1
218,16,705.90,-0.60,50.83,158.32,0.95,-1,-1,-1
218,18,256.20,98.87,52.85,180.61,0.92,-1,-1,-1
218,19,549.85,-45.35,41.40,137.32,0.92,-1,-1,-1
218,20,213.46,124.69,51.44,165.63,0.94,-1,-1,-1
218,21,205.23,101.40,40.09,172.65,0.93,-1,-1,-1
